"","PLAYER_NAME","Type","Shot_Quantity","Made_Quantity","Percentage"
"8093","Quincy Acy","Jump Bank Shot",1,1,1
"8094","Quincy Acy","Jump Shot",97,37,0.381443298969072
"8095","Quincy Acy","Layup Shot",19,10,0.526315789473684
"8096","Quincy Acy","Pullup Jump shot",4,3,0.75
"8097","Quincy Acy","Putback Dunk Shot",3,3,1
"8098","Quincy Acy","Putback Layup Shot",1,1,1
"8099","Quincy Acy","Reverse Layup Shot",1,1,1
"8100","Quincy Acy","Running Dunk Shot",2,2,1
"8101","Quincy Acy","Running Finger Roll Layup Shot",1,0,0
"8102","Quincy Acy","Running Layup Shot",4,4,1
"8103","Quincy Acy","Tip Dunk Shot",2,2,1
"8104","Quincy Acy","Tip Layup Shot",16,6,0.375
"8105","Quincy Acy","Turnaround Hook Shot",2,0,0
"8106","Quincy Acy","Turnaround Jump Shot",1,0,0
"8107","Rajon Rondo","Cutting Finger Roll Layup Shot",2,2,1
"8108","Rajon Rondo","Cutting Layup Shot",16,15,0.9375
"8109","Rajon Rondo","Driving Bank shot",3,3,1
"8110","Rajon Rondo","Driving Dunk Shot",3,3,1
"8111","Rajon Rondo","Driving Finger Roll Layup Shot",18,13,0.722222222222222
"8112","Rajon Rondo","Driving Floating Bank Jump Shot",4,3,0.75
"8113","Rajon Rondo","Driving Floating Jump Shot",5,4,0.8
"8114","Rajon Rondo","Driving Hook Shot",1,1,1
"8115","Rajon Rondo","Driving Layup Shot",136,96,0.705882352941177
"8116","Rajon Rondo","Driving Reverse Layup Shot",21,15,0.714285714285714
"8117","Rajon Rondo","Dunk Shot",1,0,0
"8118","Rajon Rondo","Fadeaway Bank shot",1,1,1
"8119","Rajon Rondo","Fadeaway Jump Shot",8,3,0.375
"8120","Rajon Rondo","Finger Roll Layup Shot",3,1,0.333333333333333
"8121","Rajon Rondo","Floating Jump shot",39,17,0.435897435897436
"8122","Rajon Rondo","Hook Shot",4,2,0.5
"8123","Rajon Rondo","Jump Bank Shot",8,6,0.75
"8124","Rajon Rondo","Jump Shot",341,90,0.263929618768328
"8125","Rajon Rondo","Layup Shot",67,17,0.253731343283582
"8126","Rajon Rondo","Pullup Jump shot",23,17,0.739130434782609
"8127","Rajon Rondo","Putback Dunk Shot",1,1,1
"8128","Rajon Rondo","Putback Layup Shot",1,0,0
"8129","Rajon Rondo","Reverse Layup Shot",10,5,0.5
"8130","Rajon Rondo","Running Dunk Shot",1,1,1
"8131","Rajon Rondo","Running Finger Roll Layup Shot",2,2,1
"8132","Rajon Rondo","Running Jump Shot",10,4,0.4
"8133","Rajon Rondo","Running Layup Shot",31,24,0.774193548387097
"8134","Rajon Rondo","Running Pull-Up Jump Shot",1,0,0
"8135","Rajon Rondo","Step Back Jump shot",13,6,0.461538461538462
"8136","Rajon Rondo","Tip Layup Shot",5,0,0
"8137","Rajon Rondo","Turnaround Fadeaway shot",1,1,1
"8138","Rajon Rondo","Turnaround Hook Shot",1,1,1
"8139","Rajon Rondo","Turnaround Jump Shot",1,1,1
"8140","Ramon Sessions","Cutting Dunk Shot",1,1,1
"8141","Ramon Sessions","Cutting Finger Roll Layup Shot",1,1,1
"8142","Ramon Sessions","Cutting Layup Shot",15,13,0.866666666666667
"8143","Ramon Sessions","Driving Bank Hook Shot",2,2,1
"8144","Ramon Sessions","Driving Bank shot",9,8,0.888888888888889
"8145","Ramon Sessions","Driving Dunk Shot",8,6,0.75
"8146","Ramon Sessions","Driving Finger Roll Layup Shot",16,12,0.75
"8147","Ramon Sessions","Driving Floating Bank Jump Shot",2,1,0.5
"8148","Ramon Sessions","Driving Floating Jump Shot",10,7,0.7
"8149","Ramon Sessions","Driving Hook Shot",3,2,0.666666666666667
"8150","Ramon Sessions","Driving Layup Shot",62,47,0.758064516129032
"8151","Ramon Sessions","Driving Reverse Layup Shot",2,0,0
"8152","Ramon Sessions","Dunk Shot",2,2,1
"8153","Ramon Sessions","Fadeaway Bank shot",1,1,1
"8154","Ramon Sessions","Fadeaway Jump Shot",2,2,1
"8155","Ramon Sessions","Finger Roll Layup Shot",5,4,0.8
"8156","Ramon Sessions","Floating Jump shot",45,34,0.755555555555556
"8157","Ramon Sessions","Hook Shot",1,0,0
"8158","Ramon Sessions","Jump Bank Shot",8,5,0.625
"8159","Ramon Sessions","Jump Shot",217,45,0.207373271889401
"8160","Ramon Sessions","Layup Shot",107,29,0.271028037383178
"8161","Ramon Sessions","Pullup Jump shot",12,9,0.75
"8162","Ramon Sessions","Putback Layup Shot",1,1,1
"8163","Ramon Sessions","Reverse Layup Shot",4,4,1
"8164","Ramon Sessions","Running Dunk Shot",6,6,1
"8165","Ramon Sessions","Running Finger Roll Layup Shot",7,7,1
"8166","Ramon Sessions","Running Jump Shot",7,6,0.857142857142857
"8167","Ramon Sessions","Running Layup Shot",22,16,0.727272727272727
"8168","Ramon Sessions","Running Pull-Up Jump Shot",1,0,0
"8169","Ramon Sessions","Running Reverse Layup Shot",2,2,1
"8170","Ramon Sessions","Step Back Jump shot",7,5,0.714285714285714
"8171","Ramon Sessions","Tip Layup Shot",1,0,0
"8172","Ramon Sessions","Turnaround Jump Shot",2,2,1
"8173","Randy Foye","Alley Oop Layup shot",1,0,0
"8174","Randy Foye","Cutting Layup Shot",2,2,1
"8175","Randy Foye","Driving Bank Hook Shot",1,0,0
"8176","Randy Foye","Driving Bank shot",1,1,1
"8177","Randy Foye","Driving Finger Roll Layup Shot",8,6,0.75
"8178","Randy Foye","Driving Floating Jump Shot",1,0,0
"8179","Randy Foye","Driving Layup Shot",51,33,0.647058823529412
"8180","Randy Foye","Driving Reverse Layup Shot",1,0,0
"8181","Randy Foye","Dunk Shot",1,1,1
"8182","Randy Foye","Fadeaway Bank shot",1,1,1
"8183","Randy Foye","Fadeaway Jump Shot",4,2,0.5
"8184","Randy Foye","Floating Jump shot",12,3,0.25
"8185","Randy Foye","Jump Bank Shot",7,3,0.428571428571429
"8186","Randy Foye","Jump Shot",311,87,0.279742765273312
"8187","Randy Foye","Layup Shot",27,6,0.222222222222222
"8188","Randy Foye","Pullup Jump shot",27,9,0.333333333333333
"8189","Randy Foye","Putback Layup Shot",2,2,1
"8190","Randy Foye","Reverse Layup Shot",3,2,0.666666666666667
"8191","Randy Foye","Running Finger Roll Layup Shot",1,1,1
"8192","Randy Foye","Running Jump Shot",2,0,0
"8193","Randy Foye","Running Layup Shot",3,2,0.666666666666667
"8194","Randy Foye","Step Back Jump shot",11,6,0.545454545454545
"8195","Randy Foye","Turnaround Bank shot",1,1,1
"8196","Randy Foye","Turnaround Fadeaway shot",1,1,1
"8197","Randy Foye","Turnaround Jump Shot",2,0,0
"8198","Rasual Butler","Cutting Dunk Shot",1,1,1
"8199","Rasual Butler","Driving Finger Roll Layup Shot",2,1,0.5
"8200","Rasual Butler","Driving Floating Jump Shot",1,1,1
"8201","Rasual Butler","Driving Hook Shot",1,1,1
"8202","Rasual Butler","Driving Layup Shot",9,8,0.888888888888889
"8203","Rasual Butler","Fadeaway Jump Shot",1,1,1
"8204","Rasual Butler","Floating Jump shot",2,0,0
"8205","Rasual Butler","Jump Bank Shot",1,1,1
"8206","Rasual Butler","Jump Shot",66,23,0.348484848484849
"8207","Rasual Butler","Layup Shot",4,1,0.25
"8208","Rasual Butler","Pullup Bank shot",1,0,0
"8209","Rasual Butler","Pullup Jump shot",5,4,0.8
"8210","Rasual Butler","Running Dunk Shot",2,2,1
"8211","Rasual Butler","Running Jump Shot",2,1,0.5
"8212","Rasual Butler","Running Layup Shot",2,2,1
"8213","Rasual Butler","Step Back Jump shot",1,1,1
"8214","Rasual Butler","Tip Layup Shot",1,1,1
"8215","Rasual Butler","Turnaround Jump Shot",2,0,0
"8216","Ray McCallum","Cutting Finger Roll Layup Shot",3,2,0.666666666666667
"8217","Ray McCallum","Cutting Layup Shot",3,1,0.333333333333333
"8218","Ray McCallum","Driving Bank shot",1,0,0
"8219","Ray McCallum","Driving Finger Roll Layup Shot",2,0,0
"8220","Ray McCallum","Driving Layup Shot",12,8,0.666666666666667
"8221","Ray McCallum","Dunk Shot",1,1,1
"8222","Ray McCallum","Fadeaway Jump Shot",4,1,0.25
"8223","Ray McCallum","Floating Jump shot",1,0,0
"8224","Ray McCallum","Jump Shot",70,18,0.257142857142857
"8225","Ray McCallum","Layup Shot",8,4,0.5
"8226","Ray McCallum","Pullup Jump shot",22,8,0.363636363636364
"8227","Ray McCallum","Reverse Layup Shot",1,0,0
"8228","Ray McCallum","Running Jump Shot",3,3,1
"8229","Ray McCallum","Running Layup Shot",7,5,0.714285714285714
"8230","Ray McCallum","Step Back Jump shot",6,3,0.5
"8231","Ray McCallum","Turnaround Fadeaway shot",1,1,1
"8232","Ray McCallum","Turnaround Jump Shot",1,0,0
"8233","Raymond Felton","Cutting Finger Roll Layup Shot",1,1,1
"8234","Raymond Felton","Cutting Layup Shot",5,5,1
"8235","Raymond Felton","Driving Bank shot",15,11,0.733333333333333
"8236","Raymond Felton","Driving Finger Roll Layup Shot",5,5,1
"8237","Raymond Felton","Driving Floating Bank Jump Shot",7,4,0.571428571428571
"8238","Raymond Felton","Driving Floating Jump Shot",50,20,0.4
"8239","Raymond Felton","Driving Hook Shot",1,0,0
"8240","Raymond Felton","Driving Jump shot",1,1,1
"8241","Raymond Felton","Driving Layup Shot",81,45,0.555555555555556
"8242","Raymond Felton","Driving Reverse Layup Shot",11,7,0.636363636363636
"8243","Raymond Felton","Fadeaway Jump Shot",12,7,0.583333333333333
"8244","Raymond Felton","Finger Roll Layup Shot",1,1,1
"8245","Raymond Felton","Floating Jump shot",28,15,0.535714285714286
"8246","Raymond Felton","Jump Bank Shot",2,1,0.5
"8247","Raymond Felton","Jump Shot",274,65,0.237226277372263
"8248","Raymond Felton","Layup Shot",30,11,0.366666666666667
"8249","Raymond Felton","Pullup Bank shot",2,1,0.5
"8250","Raymond Felton","Pullup Jump shot",100,47,0.47
"8251","Raymond Felton","Putback Layup Shot",1,1,1
"8252","Raymond Felton","Reverse Layup Shot",1,1,1
"8253","Raymond Felton","Running Finger Roll Layup Shot",1,1,1
"8254","Raymond Felton","Running Jump Shot",7,3,0.428571428571429
"8255","Raymond Felton","Running Layup Shot",18,14,0.777777777777778
"8256","Raymond Felton","Running Reverse Layup Shot",1,1,1
"8257","Raymond Felton","Step Back Jump shot",14,7,0.5
"8258","Raymond Felton","Tip Layup Shot",2,0,0
"8259","Raymond Felton","Turnaround Bank shot",1,1,1
"8260","Raymond Felton","Turnaround Fadeaway shot",4,0,0
"8261","Raymond Felton","Turnaround Hook Shot",1,1,1
"8262","Raymond Felton","Turnaround Jump Shot",5,0,0
"8263","Reggie Bullock","Cutting Layup Shot",1,1,1
"8264","Reggie Bullock","Driving Floating Jump Shot",1,0,0
"8265","Reggie Bullock","Driving Layup Shot",1,0,0
"8266","Reggie Bullock","Driving Reverse Layup Shot",2,1,0.5
"8267","Reggie Bullock","Dunk Shot",1,1,1
"8268","Reggie Bullock","Floating Jump shot",2,2,1
"8269","Reggie Bullock","Jump Bank Shot",1,1,1
"8270","Reggie Bullock","Jump Shot",72,27,0.375
"8271","Reggie Bullock","Layup Shot",9,3,0.333333333333333
"8272","Reggie Bullock","Pullup Jump shot",2,2,1
"8273","Reggie Bullock","Putback Dunk Shot",1,1,1
"8274","Reggie Bullock","Reverse Layup Shot",3,2,0.666666666666667
"8275","Reggie Bullock","Running Layup Shot",1,1,1
"8276","Reggie Bullock","Running Reverse Layup Shot",1,1,1
"8277","Reggie Jackson","Alley Oop Layup shot",2,2,1
"8278","Reggie Jackson","Cutting Dunk Shot",2,2,1
"8279","Reggie Jackson","Cutting Layup Shot",1,1,1
"8280","Reggie Jackson","Driving Bank shot",5,5,1
"8281","Reggie Jackson","Driving Dunk Shot",10,10,1
"8282","Reggie Jackson","Driving Finger Roll Layup Shot",22,18,0.818181818181818
"8283","Reggie Jackson","Driving Floating Bank Jump Shot",1,1,1
"8284","Reggie Jackson","Driving Floating Jump Shot",21,15,0.714285714285714
"8285","Reggie Jackson","Driving Hook Shot",6,4,0.666666666666667
"8286","Reggie Jackson","Driving Layup Shot",144,106,0.736111111111111
"8287","Reggie Jackson","Driving Reverse Layup Shot",27,18,0.666666666666667
"8288","Reggie Jackson","Dunk Shot",2,1,0.5
"8289","Reggie Jackson","Fadeaway Jump Shot",10,6,0.6
"8290","Reggie Jackson","Finger Roll Layup Shot",2,2,1
"8291","Reggie Jackson","Floating Jump shot",102,65,0.637254901960784
"8292","Reggie Jackson","Hook Shot",5,2,0.4
"8293","Reggie Jackson","Jump Bank Shot",6,2,0.333333333333333
"8294","Reggie Jackson","Jump Shot",625,181,0.2896
"8295","Reggie Jackson","Layup Shot",99,17,0.171717171717172
"8296","Reggie Jackson","No Shot",1,1,1
"8297","Reggie Jackson","Pullup Jump shot",53,32,0.60377358490566
"8298","Reggie Jackson","Putback Layup Shot",3,2,0.666666666666667
"8299","Reggie Jackson","Reverse Layup Shot",13,6,0.461538461538462
"8300","Reggie Jackson","Running Finger Roll Layup Shot",3,3,1
"8301","Reggie Jackson","Running Jump Shot",17,9,0.529411764705882
"8302","Reggie Jackson","Running Layup Shot",16,12,0.75
"8303","Reggie Jackson","Running Pull-Up Jump Shot",3,1,0.333333333333333
"8304","Reggie Jackson","Step Back Jump shot",30,12,0.4
"8305","Reggie Jackson","Tip Layup Shot",5,1,0.2
"8306","Reggie Jackson","Turnaround Fadeaway Bank Jump Shot",1,0,0
"8307","Reggie Jackson","Turnaround Fadeaway shot",1,0,0
"8308","Reggie Jackson","Turnaround Jump Shot",6,3,0.5
"8309","Richard Jefferson","Alley Oop Dunk Shot",1,1,1
"8310","Richard Jefferson","Alley Oop Layup shot",2,1,0.5
"8311","Richard Jefferson","Cutting Finger Roll Layup Shot",1,1,1
"8312","Richard Jefferson","Cutting Layup Shot",4,4,1
"8313","Richard Jefferson","Driving Bank shot",1,0,0
"8314","Richard Jefferson","Driving Dunk Shot",3,2,0.666666666666667
"8315","Richard Jefferson","Driving Finger Roll Layup Shot",2,2,1
"8316","Richard Jefferson","Driving Floating Bank Jump Shot",1,1,1
"8317","Richard Jefferson","Driving Floating Jump Shot",6,1,0.166666666666667
"8318","Richard Jefferson","Driving Hook Shot",1,1,1
"8319","Richard Jefferson","Driving Layup Shot",16,12,0.75
"8320","Richard Jefferson","Driving Reverse Dunk Shot",1,1,1
"8321","Richard Jefferson","Driving Reverse Layup Shot",1,1,1
"8322","Richard Jefferson","Dunk Shot",5,4,0.8
"8323","Richard Jefferson","Fadeaway Jump Shot",1,1,1
"8324","Richard Jefferson","Finger Roll Layup Shot",1,1,1
"8325","Richard Jefferson","Floating Jump shot",4,1,0.25
"8326","Richard Jefferson","Jump Bank Shot",1,0,0
"8327","Richard Jefferson","Jump Shot",211,77,0.364928909952607
"8328","Richard Jefferson","Layup Shot",10,4,0.4
"8329","Richard Jefferson","Pullup Jump shot",1,1,1
"8330","Richard Jefferson","Reverse Dunk Shot",3,3,1
"8331","Richard Jefferson","Reverse Layup Shot",13,9,0.692307692307692
"8332","Richard Jefferson","Running Dunk Shot",3,3,1
"8333","Richard Jefferson","Running Finger Roll Layup Shot",1,1,1
"8334","Richard Jefferson","Running Jump Shot",2,0,0
"8335","Richard Jefferson","Running Layup Shot",5,3,0.6
"8336","Richard Jefferson","Running Reverse Dunk Shot",1,1,1
"8337","Richard Jefferson","Running Reverse Layup Shot",1,0,0
"8338","Richard Jefferson","Step Back Jump shot",2,2,1
"8339","Richard Jefferson","Tip Layup Shot",1,1,1
"8340","Richard Jefferson","Turnaround Jump Shot",5,3,0.6
"8341","Ricky Rubio","Cutting Layup Shot",3,1,0.333333333333333
"8342","Ricky Rubio","Driving Bank shot",5,2,0.4
"8343","Ricky Rubio","Driving Finger Roll Layup Shot",6,3,0.5
"8344","Ricky Rubio","Driving Floating Bank Jump Shot",1,1,1
"8345","Ricky Rubio","Driving Floating Jump Shot",1,0,0
"8346","Ricky Rubio","Driving Layup Shot",64,37,0.578125
"8347","Ricky Rubio","Driving Reverse Layup Shot",11,5,0.454545454545455
"8348","Ricky Rubio","Fadeaway Jump Shot",13,3,0.230769230769231
"8349","Ricky Rubio","Floating Jump shot",5,1,0.2
"8350","Ricky Rubio","Jump Bank Shot",3,0,0
"8351","Ricky Rubio","Jump Shot",327,91,0.2782874617737
"8352","Ricky Rubio","Layup Shot",20,0,0
"8353","Ricky Rubio","Pullup Bank shot",1,0,0
"8354","Ricky Rubio","Pullup Jump shot",90,50,0.555555555555556
"8355","Ricky Rubio","Reverse Layup Shot",4,2,0.5
"8356","Ricky Rubio","Running Finger Roll Layup Shot",3,3,1
"8357","Ricky Rubio","Running Jump Shot",6,3,0.5
"8358","Ricky Rubio","Running Layup Shot",12,11,0.916666666666667
"8359","Ricky Rubio","Running Pull-Up Jump Shot",2,2,1
"8360","Ricky Rubio","Running Reverse Layup Shot",1,1,1
"8361","Ricky Rubio","Step Back Jump shot",5,1,0.2
"8362","Ricky Rubio","Tip Layup Shot",1,1,1
"8363","Ricky Rubio","Turnaround Jump Shot",1,0,0
"8364","Robert Covington","Cutting Layup Shot",8,4,0.5
"8365","Robert Covington","Driving Bank shot",4,2,0.5
"8366","Robert Covington","Driving Dunk Shot",3,2,0.666666666666667
"8367","Robert Covington","Driving Finger Roll Layup Shot",5,4,0.8
"8368","Robert Covington","Driving Floating Bank Jump Shot",1,1,1
"8369","Robert Covington","Driving Floating Jump Shot",3,1,0.333333333333333
"8370","Robert Covington","Driving Hook Shot",1,1,1
"8371","Robert Covington","Driving Layup Shot",36,24,0.666666666666667
"8372","Robert Covington","Driving Reverse Layup Shot",2,2,1
"8373","Robert Covington","Fadeaway Jump Shot",1,0,0
"8374","Robert Covington","Floating Jump shot",5,2,0.4
"8375","Robert Covington","Jump Bank Shot",7,5,0.714285714285714
"8376","Robert Covington","Jump Shot",518,167,0.322393822393822
"8377","Robert Covington","Layup Shot",42,10,0.238095238095238
"8378","Robert Covington","Pullup Bank shot",1,1,1
"8379","Robert Covington","Pullup Jump shot",8,4,0.5
"8380","Robert Covington","Putback Dunk Shot",1,1,1
"8381","Robert Covington","Putback Layup Shot",9,9,1
"8382","Robert Covington","Reverse Dunk Shot",1,1,1
"8383","Robert Covington","Reverse Layup Shot",11,7,0.636363636363636
"8384","Robert Covington","Running Dunk Shot",6,5,0.833333333333333
"8385","Robert Covington","Running Jump Shot",6,4,0.666666666666667
"8386","Robert Covington","Running Layup Shot",11,10,0.909090909090909
"8387","Robert Covington","Running Pull-Up Jump Shot",4,2,0.5
"8388","Robert Covington","Step Back Jump shot",5,2,0.4
"8389","Robert Covington","Tip Layup Shot",6,2,0.333333333333333
"8390","Robert Covington","Turnaround Bank Hook Shot",1,0,0
"8391","Robert Covington","Turnaround Fadeaway shot",2,0,0
"8392","Robert Covington","Turnaround Jump Shot",4,1,0.25
"8393","Robert Sacre","Cutting Dunk Shot",2,2,1
"8394","Robert Sacre","Cutting Layup Shot",3,2,0.666666666666667
"8395","Robert Sacre","Dunk Shot",3,3,1
"8396","Robert Sacre","Fadeaway Jump Shot",2,0,0
"8397","Robert Sacre","Floating Jump shot",1,1,1
"8398","Robert Sacre","Hook Shot",10,2,0.2
"8399","Robert Sacre","Jump Shot",33,12,0.363636363636364
"8400","Robert Sacre","Layup Shot",9,5,0.555555555555556
"8401","Robert Sacre","Pullup Jump shot",1,1,1
"8402","Robert Sacre","Running Layup Shot",1,1,1
"8403","Robert Sacre","Step Back Jump shot",1,1,1
"8404","Robert Sacre","Tip Layup Shot",3,0,0
"8405","Robert Sacre","Turnaround Fadeaway shot",2,1,0.5
"8406","Robert Sacre","Turnaround Hook Shot",2,0,0
"8407","Robert Sacre","Turnaround Jump Shot",2,0,0
"8408","Robin Lopez","Alley Oop Layup shot",1,1,1
"8409","Robin Lopez","Cutting Dunk Shot",2,2,1
"8410","Robin Lopez","Cutting Layup Shot",5,5,1
"8411","Robin Lopez","Driving Dunk Shot",7,6,0.857142857142857
"8412","Robin Lopez","Driving Hook Shot",8,6,0.75
"8413","Robin Lopez","Driving Layup Shot",7,2,0.285714285714286
"8414","Robin Lopez","Dunk Shot",31,30,0.967741935483871
"8415","Robin Lopez","Fadeaway Bank shot",1,1,1
"8416","Robin Lopez","Hook Bank Shot",2,2,1
"8417","Robin Lopez","Hook Shot",189,97,0.513227513227513
"8418","Robin Lopez","Jump Bank Shot",4,3,0.75
"8419","Robin Lopez","Jump Shot",132,42,0.318181818181818
"8420","Robin Lopez","Layup Shot",94,53,0.563829787234043
"8421","Robin Lopez","Putback Dunk Shot",5,5,1
"8422","Robin Lopez","Putback Layup Shot",33,29,0.878787878787879
"8423","Robin Lopez","Reverse Layup Shot",1,1,1
"8424","Robin Lopez","Running Jump Shot",1,1,1
"8425","Robin Lopez","Running Layup Shot",1,1,1
"8426","Robin Lopez","Tip Dunk Shot",1,1,1
"8427","Robin Lopez","Tip Layup Shot",99,44,0.444444444444444
"8428","Robin Lopez","Turnaround Bank Hook Shot",1,1,1
"8429","Robin Lopez","Turnaround Hook Shot",36,23,0.638888888888889
"8430","Robin Lopez","Turnaround Jump Shot",1,1,1
"8431","Rodney Hood","Cutting Dunk Shot",2,2,1
"8432","Rodney Hood","Cutting Layup Shot",7,5,0.714285714285714
"8433","Rodney Hood","Driving Bank shot",4,3,0.75
"8434","Rodney Hood","Driving Dunk Shot",2,1,0.5
"8435","Rodney Hood","Driving Finger Roll Layup Shot",3,3,1
"8436","Rodney Hood","Driving Floating Jump Shot",16,10,0.625
"8437","Rodney Hood","Driving Hook Shot",3,2,0.666666666666667
"8438","Rodney Hood","Driving Layup Shot",43,26,0.604651162790698
"8439","Rodney Hood","Driving Reverse Layup Shot",1,0,0
